strike,maturity_years,option_type,market_price,model_price,absolute_error,relative_error_pct,moneyness
402.0,0.0767123287671232,put,20.655,20.934352292285325,0.2793522922853242,1.352468130163758,1.051145277690618
402.5,0.0767123287671232,put,21.07,21.331023175488326,0.2610231754883259,1.2388380421847456,1.0524526723146115
403.0,0.0767123287671232,put,21.495,21.73124418351307,0.23624418351306886,1.099065752561381,1.0537600669386047
404.0,0.0767123287671232,put,22.355,22.54205829641552,0.1870582964155183,0.8367626768755012,1.0563748561865913
405.0,0.0767123287671232,put,23.24,23.366225868396555,0.12622586839655625,0.5431405696925828,1.058989645434578
406.0,0.0767123287671232,put,24.135,24.20316163527184,0.0681616352718386,0.28241821119469074,1.0616044346825646
407.0,0.0767123287671232,put,25.045,25.052268176671134,0.0072681766711326645,0.02902046983882078,1.0642192239305512
408.0,0.0767123287671232,put,25.975,25.912940226019543,0.06205977398045803,0.23892117028087786,1.0668340131785379
409.0,0.0767123287671232,put,26.91,26.784568875859804,0.12543112414019575,0.4661134304726709,1.0694488024265245
410.0,0.0767123287671232,put,27.865,27.66654561558181,0.19845438441818786,0.7121994775459819,1.0720635916745112
411.0,0.0767123287671232,put,28.83,28.558266146375672,0.2717338536243261,0.9425385141322447,1.0746783809224976
412.0,0.0767123287671232,put,29.8,29.459133927014705,0.34086607298529614,1.1438458825009938,1.0772931701704842
413.0,0.0767123287671232,put,30.815,30.368563413452705,0.44643658654729634,1.4487638700220553,1.0799079594184708
414.0,0.0767123287671232,put,31.815,31.285982964808,0.5290170351920018,1.6627912468709785,1.0825227486664575
415.0,0.0767123287671232,put,32.815,32.21083739771467,0.6041626022853279,1.8411171789892669,1.0851375379144441
416.0,0.0767123287671232,put,33.815,33.142590179957665,0.6724098200423327,1.988495697300999,1.0877523271624308
418.0,0.0767123287671232,put,35.815,35.02474855641634,0.7902514435836565,2.2064817634612774,1.092981905658404
420.0,0.0767123287671232,put,37.815,36.928599704429985,0.886400295570013,2.3440441506545366,1.098211484154377
422.0,0.0767123287671232,put,39.815,38.85066528385295,0.9643347161470501,2.4220387194450588,1.1034410626503504
424.0,0.0767123287671232,put,41.815,40.78785920480993,1.0271407951900642,2.4563931488462614,1.1086706411463236
425.0,0.0767123287671232,put,42.815,41.76127148584794,1.0537285141520556,2.4611199676563253,1.1112854303943103
426.0,0.0767123287671232,put,43.815,42.73748384489721,1.077516155102785,2.4592403403007763,1.113900219642297
428.0,0.0767123287671232,put,45.815,44.697213839351434,1.1177861606485635,2.439782081520383,1.11912979813827
430.0,0.0767123287671232,put,47.815,46.66507094390903,1.1499290560909685,2.40495462949068,1.1243593766342432
432.0,0.0767123287671232,put,49.815,48.63939315353247,1.1756068464675309,2.359945491252697,1.1295889551302165
434.0,0.0767123287671232,put,51.815,50.61880079091662,1.1961992090833746,2.308596369938,1.1348185336261898
435.0,0.0767123287671232,put,52.815,51.6100491296599,1.2049508703400988,2.28145578025201,1.1374333228741764
436.0,0.0767123287671232,put,53.815,52.602161745220144,1.2128382547798537,2.2537178384834227,1.140048112122163
438.0,0.0767123287671232,put,55.815,54.58855750938949,1.2264424906105091,2.1973349289805775,1.1452776906181361
330.0,0.0958904109589041,call,54.195,53.629775328574794,0.5652246714252058,1.0429461600243672,0.862880451835582
335.0,0.0958904109589041,call,49.235,48.8352738667474,0.3997261332525994,0.811873937752817,0.8759543980755151
340.0,0.0958904109589041,call,44.59,44.10983013475942,0.48016986524058325,1.0768554950450397,0.8890283443154482
341.0,0.0958904109589041,call,43.635000000000005,43.174754704526606,0.4602452954733991,1.0547617634316468,0.8916431335634348
342.0,0.0958904109589041,call,42.595,42.243427300443045,0.3515726995569537,0.8253849032913575,0.8942579228114214
343.0,0.0958904109589041,call,41.535,41.31603683579607,0.21896316420392736,0.5271774749101418,0.896872712059408
344.0,0.0958904109589041,call,40.695,40.3927789085169,0.30222109148309784,0.7426491988772523,0.8994875013073946
345.0,0.0958904109589041,call,39.76,39.47385586222293,0.2861441377770646,0.719678414932255,0.9021022905553813
346.0,0.0958904109589041,call,38.975,38.55947683608332,0.4155231639166814,1.0661274250588362,0.9047170798033679
347.0,0.0958904109589041,call,38.055,37.649857800712255,0.4051421992877451,1.0646227809427016,0.9073318690513544
348.0,0.0958904109589041,call,37.06999999999999,36.74522159261295,0.32477840738704344,0.8761219514082642,0.9099466582993411
349.0,0.0958904109589041,call,36.235,35.84579790582728,0.3892020941727168,1.074105406851709,0.9125614475473277
350.0,0.0958904109589041,call,35.215,34.95182330699947,0.26317669300053126,0.7473425898069892,0.9151762367953143
351.0,0.0958904109589041,call,34.315,34.06354120545507,0.2514587945449307,0.7327955545532003,0.9177910260433009
352.0,0.0958904109589041,call,33.58,33.18120181743154,0.3987981825684557,1.1876062613712202,0.9204058152912875
353.0,0.0958904109589041,call,32.63,32.305062109686105,0.3249378903138975,0.9958255909098912,0.9230206045392741
354.0,0.0958904109589041,call,31.805,31.435385722961428,0.36961427703857197,1.16212632302648,0.9256353937872608
354.0,0.0958904109589041,put,2.03,2.125054396521193,0.09505439652119341,4.682482587250907,0.9256353937872608
355.0,0.0958904109589041,call,30.955,30.572442873745956,0.38255712625404215,1.2358492206559268,0.9282501830352473
355.0,0.0958904109589041,put,2.165,2.257996748713424,0.092996748713424,4.295461834338291,0.9282501830352473
356.0,0.0958904109589041,call,30.095,29.716510232613473,0.37848976738652595,1.257649999622947,0.930864972283234
356.0,0.0958904109589041,put,2.3,2.3979493089887,0.09794930898870025,4.258665608204359,0.930864972283234
357.0,0.0958904109589041,call,29.245,28.867870777271833,0.3771292227281684,1.2895511120812733,0.9334797615312206
357.0,0.0958904109589041,put,2.4400000000000004,2.545195055054819,0.10519505505481863,4.311272748148304,0.9334797615312206
358.0,0.0958904109589041,call,28.235,28.026813618263702,0.20818638173629722,0.7373344492165653,0.9360945507792072
358.0,0.0958904109589041,put,2.6,2.700023097454391,0.10002309745439097,3.8470422097842683,0.9360945507792072
359.0,0.0958904109589041,call,27.4,27.193633795073367,0.20636620492663127,0.7531613318490193,0.9387093400271939
359.0,0.0958904109589041,put,2.76,2.8627284756717586,0.1027284756717588,3.722046219991261,0.9387093400271939
360.0,0.0958904109589041,call,26.74,26.368632040166744,0.371367959833254,1.3888106201692372,0.9413241292751804
360.0,0.0958904109589041,put,2.935,3.033611922172895,0.09861192217289494,3.3598610621088563,0.9413241292751804
361.0,0.0958904109589041,call,25.765,25.552114508265277,0.21288549173472404,0.8262584581204115,0.943938918523167
361.0,0.0958904109589041,put,3.1100000000000003,3.2129795916791863,0.10297959167918602,3.3112408900059807,0.943938918523167
362.0,0.0958904109589041,call,25.075000000000003,24.744392467894897,0.3306075321051054,1.318474704307499,0.9465537077711537
362.0,0.0958904109589041,put,3.305,3.4011427527165097,0.09614275271650952,2.9090091593497585,0.9465537077711537
363.0,0.0958904109589041,call,24.305,23.9457819519817,0.35921804801829893,1.4779594652059203,0.9491684970191403
363.0,0.0958904109589041,put,3.495,3.5984174382110155,0.10341743821101534,2.9590111076113113,0.9491684970191403
364.0,0.0958904109589041,call,23.5,23.156603363989404,0.34339663601059556,1.4612622808961513,0.9517832862671268
364.0,0.0958904109589041,put,3.705,3.8051240516264784,0.1001240516264783,2.702403552671479,0.9517832862671268
365.0,0.0958904109589041,call,22.705,22.377181035798174,0.32781896420182477,1.4438183845048438,0.9543980755151135
365.0,0.0958904109589041,put,3.93,4.021586924843007,0.09158692484300657,2.330456102875485,0.9543980755151135
366.0,0.0958904109589041,call,21.965,21.607842733238954,0.3571572667610461,1.6260289859369275,0.9570128647631001
366.0,0.0958904109589041,put,4.154999999999999,4.248133823691489,0.09313382369149004,2.241487934813238,0.9570128647631001
367.0,0.0958904109589041,call,21.205,20.84891910491541,0.3560808950845882,1.679230818602161,0.9596276540110867
367.0,0.0958904109589041,put,4.390000000000001,4.485095396775648,0.0950953967756476,2.1661821588985783,0.9596276540110867
368.0,0.0958904109589041,call,20.41,20.100743069688463,0.30925693031153756,1.5152225884935695,0.9622424432590734
368.0,0.0958904109589041,put,4.640000000000001,4.73280456295646,0.09280456295645934,2.000098339578865,0.9622424432590734
369.0,0.0958904109589041,call,19.705,19.363649137975187,0.3413508620248109,1.7323058209835622,0.9648572325070599
369.0,0.0958904109589041,put,4.895,4.991595832650944,0.0965958326509444,1.9733571532368623,0.9648572325070599
370.0,0.0958904109589041,call,18.93,18.637972661849574,0.2920273381504259,1.5426695095109664,0.9674720217550465
370.0,0.0958904109589041,put,5.195,5.261804557933033,0.06680455793303253,1.2859395174789707,0.9674720217550465
371.0,0.0958904109589041,call,18.28,17.924049008848385,0.3559509911516159,1.9472154877003056,0.9700868110030332
371.0,0.0958904109589041,put,5.46,5.543766106339547,0.08376610633954673,1.53417777178657,0.9700868110030332
372.0,0.0958904109589041,call,17.549999999999997,17.222212654412346,0.32778734558765166,1.8677341628926023,0.9727016002510198
372.0,0.0958904109589041,put,5.755,5.837814953311295,0.08281495331129474,1.4390087456350085,0.9727016002510198
373.0,0.0958904109589041,call,16.84,16.53279618805513,0.3072038119448699,1.8242506647557597,0.9753163894990063
373.0,0.0958904109589041,put,6.074999999999999,6.144283688361838,0.06928368836183907,1.1404722364088737,0.9753163894990063
374.0,0.0958904109589041,call,16.175,15.8561292287026,0.3188707712974015,1.9713803480519412,0.977931178746993
374.0,0.0958904109589041,put,6.365,6.463501930416953,0.09850193041695299,1.5475558588680751,0.977931178746993
375.0,0.0958904109589041,call,15.5,15.192537245205415,0.3074627547945852,1.9836306760940978,0.9805459679949796
375.0,0.0958904109589041,put,6.720000000000001,6.7957951483275,0.075795148327499,1.1279039929687351,0.9805459679949796
376.0,0.0958904109589041,call,14.84,14.54234027885164,0.29765972114836003,2.0057932691938007,0.9831607572429663
376.0,0.0958904109589041,put,7.039999999999999,7.1414833833814555,0.10148338338145635,1.4415253321229595,0.9831607572429663
377.0,0.0958904109589041,call,14.195,13.90585156583029,0.2891484341697108,2.0369738229637955,0.9857755464909528
377.0,0.0958904109589041,put,7.395,7.500879871767893,0.10587987176789326,1.4317764944948381,0.9857755464909528
377.5,0.0958904109589041,call,13.875,13.592843468140018,0.28215653185998235,2.033560589981855,0.9870829411149461
377.5,0.0958904109589041,put,7.564999999999999,7.685814374781444,0.12081437478144519,1.5970175119820913,0.9870829411149461
378.0,0.0958904109589041,call,13.575,13.283376059058185,0.29162394094181465,2.1482426588715633,0.9883903357389394
378.0,0.0958904109589041,put,7.76,7.87428956640349,0.11428956640349064,1.472803690766632,0.9883903357389394
379.0,0.0958904109589041,call,12.945,12.675208850617679,0.2697911493823213,2.0841340238109023,0.9910051249869261
379.0,0.0958904109589041,put,8.135,8.262007559370659,0.127007559370659,1.5612484249620038,0.9910051249869261
380.0,0.0958904109589041,call,12.345,12.08163349827771,0.2633665017222899,2.1333860001805585,0.9936199142349127
380.0,0.0958904109589041,put,8.53,8.664317408438478,0.13431740843847884,1.5746472267113583,0.9936199142349127
381.0,0.0958904109589041,call,11.75,11.502920262195403,0.24707973780459724,2.1028062791880617,0.9962347034828993
381.0,0.0958904109589041,put,8.934999999999999,9.08148937376393,0.14648937376393079,1.6395005457630756,0.9962347034828993
382.0,0.0958904109589041,call,11.17,10.939324260909586,0.2306757390904135,2.065136428741392,0.9988494927308859
382.0,0.0958904109589041,put,9.365,9.513778573885816,0.1487785738858154,1.5886660318827055,0.9988494927308859
382.5,0.0958904109589041,call,10.885,10.663270338132008,0.22172966186799137,2.037020320330651,1.0001568873548792
382.5,0.0958904109589041,put,9.57,9.735667251812117,0.16566725181211694,1.7311102592697696,1.0001568873548792
383.0,0.0958904109589041,call,10.61,10.391083559095392,0.21891644090460716,2.0633029302979,1.0014642819788726
383.0,0.0958904109589041,put,9.785,9.961423073479295,0.1764230734792953,1.8029951300898857,1.0014642819788726
384.0,0.0958904109589041,call,10.05,9.858417203198712,0.19158279680128842,1.9062964855849593,1.004079071226859
384.0,0.0958904109589041,put,10.245,10.424641918990403,0.17964191899040394,1.753459433776515,1.004079071226859
385.0,0.0958904109589041,call,9.51,9.341523224899504,0.16847677510049586,1.7715749221923853,1.0066938604748457
385.0,0.0958904109589041,put,10.72,10.903633142098954,0.18363314209895343,1.7129957285350135,1.0066938604748457
386.0,0.0958904109589041,call,8.99,8.840576636247022,0.1494233637529785,1.6621063821243436,1.0093086497228323
386.0,0.0958904109589041,put,11.21,11.398571754854174,0.18857175485417343,1.6821744411612258,1.0093086497228323
387.0,0.0958904109589041,call,8.49,8.355727444103223,0.13427255589677678,1.5815377608572059,1.011923438970819
387.0,0.0958904109589041,put,11.72,11.90960776411805,0.18960776411804936,1.617813687014073,1.011923438970819
387.5,0.0958904109589041,call,8.24,8.119378933716746,0.12062106628325431,1.4638478917870668,1.0132308335948124
387.5,0.0958904109589041,put,11.97,12.17120185443548,0.2012018544354799,1.6808843311234742,1.0132308335948124
388.0,0.0958904109589041,call,8.0,7.8870987150417875,0.1129012849582125,1.4112660619776562,1.0145382282188056
388.0,0.0958904109589041,put,12.295,12.43686423646443,0.14186423646443025,1.1538368154894694,1.0145382282188056
389.0,0.0958904109589041,call,7.529999999999999,7.434784724868649,0.0952152751313502,1.2644790854096972,1.0171530174667922
389.0,0.0958904109589041,put,12.76,12.980435447699051,0.22043544769905132,1.7275505305568286,1.0171530174667922
390.0,0.0958904109589041,call,7.07,6.998849229253608,0.07115077074639231,1.006375823852791,1.0197678067147788
390.0,0.0958904109589041,put,13.31,13.540385153491684,0.23038515349168343,1.7309177572628356,1.0197678067147788
391.0,0.0958904109589041,call,6.625,6.579323893376909,0.04567610662309107,0.6894506660089218,1.0223825959627655
391.0,0.0958904109589041,put,14.0,14.116745019022687,0.1167450190226873,0.833892993019195,1.0223825959627655
392.0,0.0958904109589041,call,6.19,6.1762069188165185,0.013793081183481881,0.22282845207563617,1.0249973852107521
392.0,0.0958904109589041,put,14.46,14.709513245870085,0.24951324587008372,1.7255411194334973,1.0249973852107521
392.5,0.0958904109589041,call,6.0,5.980791569239756,0.019208430760244255,0.3201405126707376,1.0263047798347453
392.5,0.0958904109589041,put,14.74,15.012040496997145,0.2720404969971444,1.8455936024229607,1.0263047798347453
393.0,0.0958904109589041,call,5.79,5.789461904977628,0.0005380950223718983,0.009293523702450748,1.0276121744587385
393.0,0.0958904109589041,put,15.04,15.318653433438953,0.2786534334389543,1.852748892546239,1.0276121744587385
394.0,0.0958904109589041,call,5.4,5.419016980102185,0.01901698010218489,0.352166298188609,1.0302269637067252
394.0,0.0958904109589041,put,15.67,15.944093709971185,0.27409370997118465,1.7491621568039863,1.0302269637067252
395.0,0.0958904109589041,call,5.02,5.064764233250003,0.044764233250003116,0.8917177938247635,1.0328417529547118
395.0,0.0958904109589041,put,16.285,16.585726164526704,0.3007261645267043,1.8466451613552612,1.0328417529547118
396.0,0.0958904109589041,call,4.665,4.726559473659066,0.06155947365906567,1.319602865146102,1.0354565422026984
396.0,0.0958904109589041,put,16.965,17.243406606343513,0.27840660634351266,1.641064582042515,1.0354565422026984
397.0,0.0958904109589041,call,4.32,4.404222337686207,0.08422233768620657,1.9495911501436707,1.038071331450685
397.0,0.0958904109589041,put,17.64,17.9169546717784,0.27695467177839816,1.5700378218730056,1.038071331450685
397.5,0.0958904109589041,call,4.154999999999999,4.2489379814405766,0.09393798144057719,2.2608419119272494,1.0393787260746783
